User-ID,ISBN,Book-Rating
11676,446364290,6
11676,446364495,2
11676,446364754,10
11676,446364789,0
11676,446364819,0
11676,446365378,10
11676,446365386,5
11676,446370398,8
11676,446385662,1
11676,446387878,8
11676,446391301,7
11676,446393746,7
11676,446394521,0
11676,446395447,0
11676,446400165,9
11676,446400599,3
11676,446401099,0
11676,446401617,9
11676,446401846,0
11676,446403695,6
11676,446404144,0
11676,446404780,7
11676,446512451,5
11676,446514837,8
11676,446515671,8
11676,446516325,10
11676,044651652X,8
11676,446516538,0
11676,446516562,4
11676,446516570,8
11676,446517380,6
11676,044651747X,0
11676,446517984,0
11676,446518050,6
11676,446518379,4
11676,446518581,7
11676,044651862X,10
11676,446519138,8
11676,446519634,9
11676,446519766,7
11676,446519790,8
11676,446519804,0
11676,446519960,1
11676,446520055,0
11676,446520659,0
11676,446520756,5
11676,446520802,10
11676,044652087X,5
11676,446520888,9
11676,446520896,0
11676,446522740,9
11676,446523372,8
11676,446523569,8
11676,446525502,8
11676,446525537,10
11676,446525731,9
11676,446525804,0
11676,446526576,0
11676,44652675,0
11676,446527017,8
11676,446527033,8
11676,446527041,5
11676,446527130,10
11676,446527165,9
11676,446527289,8
11676,4465277793,5
11676,446527785,5
11676,446527793,8
11676,446529184,5
11676,446529435,0
11676,446529605,9
11676,446530891,6
11676,446530964,9
11676,446531251,9
11676,446531316,7
11676,446531332,9
11676,446531782,0
11676,446532231,7
11676,446532444,10
11676,446532452,5
11676,446533041,0
11676,446533270,5
11676,446594342,0
11676,446599611,8
11676,446600253,9
11676,446600261,7
11676,446600474,8
11676,446600865,0
11676,446601241,9
11676,446601640,5
11676,446601853,10
11676,446601934,9
11676,446601985,0
11676,446602108,6
11676,446602159,0
11676,446602167,0
11676,446602213,0
11676,446602450,7
11676,446602523,0
11676,446602612,5
11676,446602620,8
11676,446602698,8
11676,446603023,0
11676,446603309,8
11676,446603422,0
11676,446603589,7
11676,446603600,10
11676,446603651,5
11676,446603716,7
11676,446603724,0
11676,446603775,4
11676,446603856,7
11676,446603902,8
11676,446604232,10
11676,446604402,0
11676,446604658,8
11676,446604666,10
11676,446604801,8
11676,446604844,9
11676,446605212,6
11676,446605239,6
11676,446605298,0
11676,446605336,10
11676,446605409,10
11676,446605484,0
11676,446605700,8
11676,446605883,0
11676,446606189,9
11676,446606197,8
11676,446606251,8
11676,446606324,0
11676,446606383,8
11676,446606642,0
11676,446606812,0
11676,446606928,6
11676,446607177,0
11676,446607193,8
11676,446607207,10
11676,446607215,7
11676,446607231,0
11676,446607568,8
11676,446607657,0
11676,446607711,9
11676,446608114,10
11676,446608122,7
11676,446608165,5
11676,446608262,0
11676,446608319,7
11676,446608351,8
11676,446608386,1
11676,446608483,9
11676,446608602,8
11676,446608645,0
11676,446608653,0
11676,446608815,6
11676,446608890,9
11676,446608955,7
11676,446609145,7
11676,446609323,5
11676,446609404,5
11676,446609412,9
11676,446609617,0
11676,446609838,9
11676,446609943,8
11676,446610038,10
11676,446610097,5
11676,446610100,0
11676,446610399,10
11676,446610550,10
11676,044661064X,10
11676,446610798,9
11676,446610801,0
11676,446610976,8
11676,446611069,7
11676,446611085,0
11676,446611212,6
11676,446611239,0
11676,446611247,6
11676,446611468,0
11676,446611476,8
11676,446611611,8
11676,446611638,0
11676,446611662,8
11676,446611727,6
11676,446611778,9
11676,446611808,9
11676,446611867,8
11676,446611913,0
11676,446611921,10
11676,044661193X,6
11676,446611948,9
11676,446612294,0
11676,446612510,8
11676,446612545,6
11676,446612618,5
11676,446612626,7
11676,446612650,9
11676,446612790,8
11676,446612901,0
11676,446612944,0
11676,446613053,0
11676,446613150,10
11676,446613185,0
11676,446613215,3
11676,446613266,5
11676,446613436,6
11676,446613843,7
11676,446613886,8
11676,446615145,5
11676,446667900,0
11676,446670111,0
11676,446670251,8
11676,446670626,8
11676,446671029,7
11676,446671304,0
11676,446671355,0
11676,446671487,6
11676,446672211,10
11676,446672351,10
11676,446672858,9
11676,446673366,1
11676,446673544,0
11676,446673560,9
11676,446674680,5
11676,446675059,8
11676,446676071,0
11676,446676098,10
11676,446676993,0
11676,446677043,6
11676,446677388,5
11676,446678457,0
11676,446679100,8
11676,446679364,6
11676,446679593,0
11676,446679879,8
11676,446690155,6
11676,446691798,0
11676,446692298,0
11676,446692840,0
11676,446782777,5
11676,446819557,0
11676,446890359,6
11676,446890936,8
11676,446896756,0
11676,446900052,9
11676,446958298,7
11676,448012618,8
11676,448089017,0
11676,448089033,10
11676,448095017,5
11676,448095025,9
11676,044809505X,5
11676,448095106,7
11676,448095173,0
11676,448095246,0
11676,448115409,10
11676,448117517,6
11676,448401231,8
11676,448401304,5
11676,044840446X,0
11676,044841838X,10
11676,448431629,8
11676,449000176,7
11676,449000184,9
11676,449000613,0
11676,449000869,7
11676,449001245,7
11676,449001725,0
11676,449001954,10
11676,449002640,8
11676,449002985,0
11676,449003132,0
11676,449003302,8
11676,449003787,7
11676,449003795,0
11676,449003981,9
11676,449004201,10
11676,449004503,8
11676,449005186,6
11676,449005410,0
11676,449005615,10
11676,449005909,9
11676,449006344,7
11676,449006522,8
11676,449006530,7
11676,449006840,0
11676,449006972,8
11676,449007014,0
11676,449007340,5
11676,044912505X,8
11676,449129047,9
11676,449129985,7
11676,449133397,8
11676,449134482,0
11676,449138240,10
11676,449138887,0
11676,449139042,5
11676,449144925,3
11676,449145956,5
11676,449146448,7
11676,449147029,5
11676,449147428,0
11676,449147657,8
11676,449148262,0
11676,449148394,8
11676,449148408,7
11676,449148777,9
11676,449149218,0
11676,449149374,0
11676,449149455,6
11676,449149641,5
11676,449149900,4
11676,449149986,0
11676,449200078,0
11676,449200221,8
11676,449200779,0
11676,044920197X,7
11676,449202623,10
11676,449202720,0
11676,449203425,0
11676,449203794,8
11676,449204553,8
11676,449205061,0
11676,044920510X,7
11676,449205878,9
11676,449206475,0
11676,449206610,0
11676,449206629,9
11676,449206688,0
11676,449206904,0
11676,449207145,0
11676,449207269,0
11676,449207374,0
11676,449207544,8
11676,449207552,7
11676,449207757,6
11676,044920779X,7
11676,449208109,9
11676,449208133,0
11676,449208281,10
11676,449208400,7
11676,449208672,0
11676,449208885,0
11676,449209121,0
11676,449209644,4
11676,449209830,0
11676,449210006,9
11676,449210014,5
11676,449210189,0
11676,449210596,8
11676,449211096,8
11676,449211193,0
11676,449211479,0
11676,449211673,3
11676,449211835,0
11676,449212084,7
11676,449212394,2
11676,449212602,10
11676,449212882,0
11676,449213145,7
11676,449213323,0
11676,449213358,10
11676,449213730,10
11676,449213765,5
11676,449213773,0
11676,449213943,8
11676,449214192,0
11676,449214532,0
11676,449214540,6
11676,449215024,8
11676,449215229,0
11676,449215482,0
11676,449215571,0
11676,449216861,5
11676,449216977,0
11676,449217205,7
11676,449217213,10
11676,449217485,0
11676,449217493,5
11676,449218244,7
11676,449218929,2
11676,449219089,1
11676,449219364,7
11676,449219372,6
11676,449219410,0
11676,449219550,0
11676,449219569,6
11676,044921964X,0
11676,449219720,7
11676,449220184,0
11676,449220222,10
11676,449220702,0
11676,449221385,0
11676,449221482,7
11676,449221490,9
11676,449221504,0
11676,449221512,0
11676,449221823,0
11676,449221873,6
11676,449222748,10
11676,449223345,10
11676,449223450,0
11676,449223604,5
11676,449223612,5
11676,449223639,0
11676,044922368X,7
11676,449223795,0
11676,449224449,0
11676,449224465,6
11676,449224619,7
11676,449225151,9
11676,449226352,0
11676,449227421,8
11676,449227545,0
11676,449228746,0
11676,449232921,3
11676,449234932,7
11676,449235998,0
11676,449237613,0
11676,449237869,5
11676,449238083,7
11676,449238628,8
11676,449238970,5
11676,449239594,10
11676,449242935,0
11676,449243761,4
11676,449244679,7
11676,449244741,0
11676,449245241,6
11676,449300021,0
11676,449300234,0
11676,449502147,8
11676,449701301,9
11676,449702146,5
11676,449703746,9
11676,449704033,0
11676,449901998,0
11676,044990587X,8
11676,449906353,0
11676,449906515,0
11676,449907155,0
11676,449907244,7
11676,449907481,0
11676,449907597,8
11676,449908186,7
11676,449909441,0
11676,044990945X,10
11676,449909549,7
11676,449910504,8
11676,449910571,7
11676,449910644,10
11676,449910830,7
11676,044991089X,0
11676,449911004,7
11676,449911012,9
11676,449911373,0
11676,449911535,7
11676,449911691,9
11676,449911802,0
11676,449912108,7
11676,449912558,10
11676,450053628,0
11676,450054594,7
11676,450057607,3
11676,450058956,0
11676,450411435,8
11676,450508145,0
11676,450956597,6
11676,451078721,0
11676,451085906,10
11676,451092163,8
11676,451094476,0
11676,451099648,0
11676,451110404,10
11676,451113357,8
11676,451115449,7
11676,451117611,7
11676,451118642,8
11676,451120531,0
11676,451124340,0
11676,451125452,10
11676,451126718,8
11676,451127897,0
11676,451128559,7
11676,451131517,5
11676,451132378,8
11676,451134672,0
11676,451137264,8
11676,451138260,0
11676,451145070,0
11676,451147367,0
11676,451148029,6
11676,451149513,8
11676,451150244,6
11676,451150325,8
11676,451150678,6
11676,451150694,0
11676,451152972,8
11676,451153146,0
11676,451153553,9
11676,451153707,0
11676,451154126,0
11676,451155750,0
11676,451156609,7
11676,451157087,9
11676,451157281,8
11676,451157443,5
11676,451157494,0
11676,451157753,2
11676,451157982,6
11676,451158032,7
11676,451158636,0
11676,451158814,0
11676,451159276,10
11676,451159411,0
11676,451159594,3
11676,451160339,7
11676,451160444,0
11676,451160940,7
11676,451162072,8
11676,451162145,6
11676,451162900,0
11676,451163036,0
11676,451163494,7
11676,451163540,6
11676,451163966,0
11676,451165691,4
11676,451166604,10
11676,451166892,0
11676,451167082,7
11676,451167392,5
11676,451167716,0
11676,451167805,8
11676,451167872,8
11676,451168364,8
11676,451168615,8
11676,451169522,4
11676,451169530,5
11676,451172817,8
11676,451173139,0
11676,451173317,0
11676,451174240,10
11676,451175433,6
11676,451175735,0
11676,451175867,8
11676,451176723,9
11676,451177037,8
11676,451177061,0
11676,451177096,0
11676,451177924,6
11676,451178726,0
11676,451179188,8
11676,451179706,7
11676,451179900,0
11676,451180054,7
11676,451180062,6
11676,451180232,0
11676,451180364,8
11676,451180410,6
11676,451180429,5
11676,451180755,8
11676,451181379,0
11676,451181662,9
11676,451182960,0
11676,451182979,0
11676,451183746,0
11676,451183886,0
11676,451184394,8
11676,451184726,6
11676,451184734,8
11676,451184963,9
11676,451185110,0
11676,451185129,0
11676,451185277,6
11676,451186079,0
11676,451186281,0
11676,451186648,7
11676,451186923,0
11676,451187903,0
11676,451188241,0
11676,451188454,8
11676,451188462,0
11676,451188489,7
11676,451188683,0
11676,451188721,7
11676,451190246,6
11676,451190521,5
11676,451190750,0
11676,451190955,0
11676,451191013,6
11676,451191048,1
11676,451191056,8
11676,451191099,0
11676,451191137,7
11676,451192001,0
11676,451192249,8
11676,451192575,0
11676,451192591,0
11676,451192613,5
11676,451192621,0
11676,451192974,0
11676,451193261,8
11676,451193288,0
11676,451193938,9
11676,451194004,0
11676,451194586,0
11676,451194888,7
11676,451195671,0
11676,451195922,0
11676,451196767,9
11676,451196864,8
11676,451196910,7
11676,451197003,0
11676,451197364,0
11676,451197399,0
11676,451197410,8
11676,451197542,0
11676,451197747,8
11676,451197879,8
11676,451198379,0
11676,451198484,3
11676,451198883,6
11676,451198948,7
11676,451198956,0
11676,451199669,0
11676,451199685,0
11676,451200152,7
11676,451200195,0
11676,451200217,0
11676,451200284,0
11676,451200934,8
11676,451201124,0
11676,451201159,7
11676,451201256,7
11676,451201507,7
11676,451201558,2
11676,451201744,7
11676,451202066,10
11676,451202112,0
11676,451202317,8
11676,451202341,0
11676,451202473,9
11676,451202503,0
11676,451202732,0
11676,451202856,8
11676,451202996,0
11676,451203046,0
11676,451203054,9
11676,451203070,8
11676,451203593,0
11676,451203771,0
11676,451203925,10
11676,451204301,8
11676,451204379,8
11676,451204530,9
11676,451204948,10
11676,451204956,9
11676,451205189,0
11676,451205421,0
11676,451205448,0
11676,451205480,0
11676,451205553,6
11676,451205626,8
11676,451205731,7
11676,451205804,0
11676,451206096,6
11676,451206401,0
11676,451206444,0
11676,451206525,0
11676,451206711,7
11676,451206754,9
11676,451206959,0
11676,451207521,1
11676,451207645,8
11676,451207742,0
11676,451208080,9
11676,451208501,10
11676,451208552,9
11676,451208668,0
11676,451208811,5
11676,451208862,0
11676,451209044,9
11676,451209168,10
11676,451209486,8
11676,451209605,0
11676,451209710,5
11676,451209729,0
11676,451209907,9
11676,045120994X,0
11676,451210158,0
11676,451210638,9
11676,451210727,0
11676,451210743,7
11676,451210816,0
11676,451210980,9
11676,451211014,0
11676,451400135,8
11676,451400593,5
11676,451400895,0
11676,451400909,10
11676,451401735,6
11676,451402065,10
11676,451402200,9
11676,451402693,0
11676,451403002,0
11676,451403436,9
11676,451403657,7
11676,451403703,9
11676,451404130,7
11676,451404343,0
11676,451405013,0
11676,451405269,7
11676,451405498,9
11676,451405676,7
11676,451405889,0
11676,451406028,0
11676,451406095,9
11676,451406184,0
11676,451406478,4
11676,451406877,7
11676,451407377,5
11676,451407792,0
11676,451408020,5
11676,451408756,2
11676,451408829,9
11676,451408888,0
11676,451408977,0
11676,451409000,0
11676,451409159,0
11676,451409639,0
11676,451409957,0
11676,451409973,5
11676,451410017,8
11676,451410408,0
11676,451410440,0
11676,451410556,0
11676,451410645,0
11676,451410742,8
11676,451410785,0
11676,451410904,7
11676,451410912,9
11676,451410947,0
11676,451411048,0
11676,451411277,6
11676,451450523,0
11676,451451015,8
11676,451451384,0
11676,451451430,0
11676,451451538,7
11676,451451600,0
11676,451453425,8
11676,451454081,0
11676,451454243,9
11676,451454790,8
11676,451455789,8
11676,451455924,7
11676,451455991,0
11676,451456890,5
11676,451456904,0
11676,451457730,9
11676,451457897,8
11676,451458273,8
11676,451459067,5
11676,451459245,0
11676,451459296,0
11676,451513576,10
11676,451517148,0
11676,451518640,0
11676,451519590,0
11676,451519841,0
11676,451521250,0
11676,451521293,0
11676,451521412,6
11676,451522389,6
11676,451522923,0
11676,451523024,0
11676,451523105,0
11676,451523261,0
11676,451523326,9
11676,451523369,7
11676,451523377,8
11676,451523415,10
11676,451523644,0
11676,451523725,4
11676,451523733,9
11676,451524292,7
11676,451524349,0
11676,451524462,7
11676,451524497,0
11676,451524608,8
11676,451524934,0
11676,451525019,0
11676,451525086,10
11676,451526341,10
11676,451526538,8
11676,451526759,10
11676,451526856,7
11676,451526864,8
11676,451526961,7
11676,451528204,6
11676,451618580,0
11676,451624114,0
11676,451626745,9
11676,451628039,10
11676,451628276,7
11676,451821971,0
11676,452008751,8
11676,452011620,7
11676,452257611,0
11676,452257743,0
11676,452260116,0
11676,452261457,10
11676,452262704,0
11676,452262933,10
11676,452264316,10
11676,452264464,8
11676,452266564,9
11676,452268060,8
11676,452269121,0
11676,452269563,9
11676,452269571,9
11676,452270340,7
11676,452270642,0
11676,452270707,8
11676,452271584,0
11676,452271614,9
11676,452273439,0
11676,452273587,1
11676,452275024,5
11676,452276381,6
11676,452276756,0
11676,452277337,8
11676,452278244,0
11676,452278775,0
11676,452278902,1
11676,452279070,0
11676,452279178,10
11676,452279275,10
11676,452279453,0
11676,452279593,0
11676,452280702,10
11676,452280958,7
11676,452281032,10
11676,452281202,9
11676,452281229,9
11676,452281725,10
11676,452281822,4
11676,452281849,9
11676,452281903,10
11676,452282152,0
11676,452282195,8
11676,452282349,0
11676,452282829,10
11676,452282977,0
11676,452283086,0
11676,452283205,7
11676,452283442,8
11676,452283485,6
11676,452283892,6
11676,452283914,7
11676,452283930,2
11676,452284279,0
11676,452284449,0
11676,452284503,7
11676,452284848,8
11676,452284937,8
11676,452285011,10
11676,452285488,0
11676,452609460,7
11676,453008526,8
11676,4546520,0
11676,458920304,10
11676,460872095,0
11676,460872303,0
11676,460881981,0
11676,465007805,0
11676,046501738X,9
11676,465024637,7
11676,466523569,10
11676,471192902,0
11676,471193615,6
11676,047124595X,5
11676,047129635X,0
11676,047133345X,0
11676,471350974,0
11676,471407380,0
11676,486229610,0
11676,486244873,0
11676,486264653,0
11676,486264661,7
11676,486264785,8
11676,486266842,0
11676,486266893,7
11676,486268659,10
11676,486268705,0
11676,486270513,8
11676,486270572,6
11676,486270629,7
11676,486270661,10
11676,048627067X,10
11676,048627263X,6
11676,486278026,10
11676,486280489,8
11676,486280594,9
11676,486280616,0
11676,486284999,0
11676,486287297,4
11676,486292568,7
11676,486295680,0
11676,048629823X,0
11676,048629899X,0
11676,486404242,8
11676,486406628,0
11676,486411230,7
11676,486414183,7
11676,486419258,0
11676,486421198,8
11676,486424634,10
11676,486424669,0
11676,500016933,8
11676,500201951,7
11676,500280673,0
11676,500810028,9
11676,505517175,3
11676,505519178,0
11676,505519542,9
11676,505520311,9
11676,505520621,0
11676,505520923,7
11676,505521113,6
11676,050552208X,0
11676,505523493,9
11676,505524074,0
11676,505524279,7
11676,505524430,8
11676,505524619,7
11676,050552497X,0
11676,050552502X,7
11676,505525062,8
11676,505525305,7
11676,050552533X,8
11676,505525607,0
11676,515046000,6
11676,515048291,6
11676,515067318,3
11676,515081558,7
11676,515087122,0
11676,515087947,0
11676,515088757,8
11676,051508901X,4
11676,515090166,0
11676,515090174,0
11676,515090204,10
11676,515090395,2
11676,515090492,4
11676,515090506,0
11676,515092266,8
11676,515095826,0
11676,515100536,9
11676,515101222,0
11676,515101486,10
11676,515101907,7
11676,515102652,8
11676,515103446,5
11676,515103454,10
11676,515103969,10
11676,515105384,0
11676,051510566X,0
11676,515107867,8
11676,515109509,7
11676,515109754,7
11676,515110132,8
11676,515110396,8
11676,515111279,3
11676,515112305,4
11676,515113328,0
11676,515114049,6
11676,515114863,0
11676,515115010,0
11676,515115029,6
11676,515115339,0
11676,515115649,0
11676,051511605X,5
11676,515116246,8
11676,515116475,4
11676,515116750,0
11676,515117234,0
11676,515117609,0
11676,515118249,4
11676,515118559,0
11676,515119482,0
11676,515119520,0
11676,515119644,0
11676,051511992X,8
11676,515120162,10
11676,515120448,0
11676,515120456,0
11676,515120618,9
11676,515121282,0
11676,515121495,7
11676,515121843,9
11676,051512219X,9
11676,515122408,6
11676,515122416,8
11676,515122491,8
11676,515122734,10
11676,515123293,8
11676,515123447,8
11676,515123498,0
11676,515124206,0
11676,515124214,0
11676,515124621,6
11676,515124664,0
11676,515124796,4
11676,515124893,0
11676,515125288,9
11676,051512608X,7
11676,515126101,0
11676,515126489,8
11676,515126772,10
11676,515127256,10
11676,515127485,0
11676,051512768X,4
11676,515127833,7
11676,515128015,9
11676,515128554,8
11676,515128600,7
11676,515129224,8
11676,515129259,10
11676,515129968,7
11676,515130117,10
11676,515130389,0
11676,515130923,6
11676,515130966,9
11676,515130982,9
11676,515131083,0
11676,515131091,8
11676,515131210,0
11676,515131229,0
11676,515131679,8
11676,051513175X,0
11676,515132020,10
11676,515132136,6
11676,515132187,9
11676,515132268,9
11676,051513239X,8
11676,051513287X,10
11676,051513290X,5
11676,515133078,0
11676,515133302,10
11676,515133418,0
11676,515133469,5
11676,515133639,0
11676,515133876,0
11676,515133973,6
11676,051513399X,10
11676,515134147,3
11676,515134368,7
11676,515134376,0
11676,515134384,8
11676,515134465,10
11676,051513452X,0
11676,515134864,8
11676,515135062,9
11676,515135259,9
11676,515135356,6
11676,515135739,5
11676,515135828,8
11676,051513595X,7
11676,051513628X,0
11676,515136379,7
11676,515136530,10
11676,515136557,10
11676,051513712X,5
11676,51535739,0
11676,516025120,8
11676,516048511,8
11676,516465961,9
11676,517006456,6
11676,517008254,0
11676,517080044,0
11676,517081407,5
11676,051709293X,0
11676,517093626,0
11676,517093650,5
11676,517120046,0
11676,517122707,0
11676,051712436X,6
11676,517149257,7
11676,517150514,0
11676,517367556,6
11676,517395754,0
11676,517410605,5
11676,517500345,0
11676,051751401X,7
11676,517534223,9
11676,517540177,5
11676,051754945X,3
11676,517554399,0
11676,517556278,0
11676,517565188,9
11676,517575337,10
11676,517577550,9
11676,517582287,0
11676,517583860,0
11676,517594757,8
11676,051759501X,9
11676,517595745,7
11676,517596334,7
11676,517597985,2
11676,517701502,6
11676,517702126,6
11676,517702622,0
11676,517702835,0
11676,517703920,6
11676,517703963,7
11676,517704927,7
11676,517706989,0
11676,517885042,10
11676,051788710X,0
11676,051788738X,0
11676,520012518,0
11676,520045599,0
11676,521386950,0
11676,521563305,0
11676,523411103,5
11676,523426119,7
11676,525089357,8
11676,525169954,8
11676,525176306,8
11676,525237704,10
11676,525241418,0
11676,525246940,7
11676,525247416,8
11676,525302603,0
11676,525351612,5
11676,525405852,5
11676,525440798,5
11676,525443088,3
11676,525448608,7
11676,525450300,9
11676,525455205,0
11676,525460543,10
11676,525467696,8
11676,525483802,7
11676,525651802,9
11676,525936343,0
11676,525937676,7
11676,525937935,0
11676,525938141,0
11676,525938370,9
11676,525939857,8
11676,525941304,6
11676,525941673,5
11676,525942238,6
11676,525942327,0
11676,525943722,7
11676,525944192,10
11676,525944214,0
11676,525945121,7
11676,525945210,10
11676,052594527X,8
11676,052594530X,0
11676,052594544X,7
11676,525945636,7
11676,525945652,5
11676,525945938,8
11676,525946241,0
11676,525946578,0
11676,052594673X,7
11676,525946756,8
11676,525946829,6
11676,525946896,0
11676,525946969,7
11676,525947299,0
11676,525947388,0
11676,525947647,0
11676,525947655,0
11676,525947671,8
11676,525947736,10
11676,525947914,0
11676,528811177,9
11676,531058379,0
11676,531071111,0
11676,531088928,8
11676,531301885,8
11676,534005527,0
11676,534063128,7
11676,534504736,0
11676,552088749,0
11676,552091219,0
11676,552103721,8
11676,552103756,0
11676,552103896,0
11676,552105066,0
11676,552117552,8
11676,552121606,8
11676,552122726,4
11676,552124753,0
11676,552125245,9
11676,552125504,0
11676,552130168,9
11676,552131075,0
11676,055213144X,2
11676,552132470,4
11676,552132748,0
11676,552133264,0
11676,552134619,0
11676,552134635,8
11676,552134643,6
11676,552134651,0
11676,552136840,7
11676,552137030,0
11676,552138339,8
11676,552138916,7
11676,552138959,8
11676,055213922X,8
11676,552139858,0
11676,552140287,0
11676,552140813,0
11676,552140929,7
11676,552141275,5
11676,552141569,0
11676,552142050,7
11676,552142085,4
11676,552142115,8
11676,552142352,9
11676,552142379,6
11676,552143308,3
11676,552143774,9
11676,552144339,8
11676,552144789,3
11676,552144959,7
11676,552145440,8
11676,552145459,6
11676,552145696,0
11676,552145831,0
11676,552145955,0
11676,552145971,8
11676,552146021,6
11676,552146234,0
11676,552146404,9
11676,552146641,8
11676,552146730,7
11676,552146854,6
11676,552147680,7
11676,552148466,0
11676,552148512,7
11676,552148776,7
11676,552149047,0
11676,55214919,8
11676,552149519,9
11676,552149675,8
11676,552526495,10
11676,552546933,10
11676,552547255,3
11676,552770019,8
11676,552770876,0
11676,552771104,10
11676,552992585,7
11676,552993484,3
11676,552993662,0
11676,552994707,7
11676,552995320,5
11676,552996009,9
11676,552996300,1
11676,552996467,0
11676,552997021,0
11676,552997307,0
11676,055299734X,0
11676,552997706,6
11676,552998001,0
11676,552998060,7
11676,552998338,7
11676,552998443,8
11676,552998486,0
11676,552998591,0
11676,552998621,7
11676,552998680,3
11676,552998834,8
11676,552998931,9
11676,552998982,0
11676,552999458,0
11676,552999504,6
11676,055302907X,0
11676,553050818,8
11676,553051377,8
11676,553053272,7
11676,553054414,10
11676,553055216,0
11676,553055747,10
11676,553055968,0
11676,553067966,9
11676,553071505,5
11676,553071793,0
11676,553073192,8
11676,553073737,6
11676,553076256,8
11676,055308349X,8
11676,553095145,0
11676,553095161,8
11676,553096028,0
11676,553096079,9
11676,553096834,6
11676,055309999X,7
11676,553102222,10
11676,553104284,0
11676,553104489,10
11676,055310523X,10
11676,553106244,0
11676,553107240,0
11676,553107305,0
11676,553107593,0
11676,553109588,8
11676,553109839,9
11676,553111035,0
11676,553111531,9
11676,553116010,6
11676,553118358,0
11676,553121375,0
11676,553136283,0
11676,553136410,9
11676,055314054X,7
11676,553141163,5
11676,553141279,8
11676,553141406,10
11676,553141732,0
11676,553142429,0
11676,055314300X,7
11676,553143581,10
11676,553145452,5
11676,553146424,7
11676,553147021,9
11676,055314796X,8
11676,553148923,9
11676,553151657,9
11676,553151738,3
11676,553152211,8
11676,553152610,0
11676,553153277,0
11676,553154346,0
11676,055315527X,0
11676,553155865,0
11676,553156098,0
11676,553156616,10
11676,553157248,10
11676,055315818X,9
11676,553158473,9
11676,553159550,8
11676,553159925,0
11676,553176323,0
11676,553176366,7
11676,553179713,8
11676,553200410,0
11676,553203037,0
11676,553203487,0
11676,553204149,0
11676,553204343,8
11676,553204548,0
11676,553204564,8
11676,553204963,9
11676,553205587,0
11676,553208799,7
11676,553209647,0
11676,553210092,8
11676,553210165,6
11676,553210181,0
11676,553210599,0
11676,553210793,7
11676,553211404,0
11676,553211420,8
11676,553211897,0
11676,553212419,9
11676,553212451,5
11676,553212478,0
11676,553212524,0
11676,553212540,8
11676,553212583,0
11676,055321263X,0
11676,553213067,0
11676,553213105,8
11676,055321313X,7
11676,553213148,5
11676,553213172,0
11676,553213180,0
11676,553213377,8
11676,553213385,0
11676,553213393,0
11676,553213636,8
11676,553213652,0
11676,553213741,0
11676,553214047,8
11676,553227254,9
11676,553227467,0
11676,553227599,5
11676,553228129,8
11676,553228668,7
11676,553229281,0
11676,553231057,10
11676,553231081,7
11676,055323370X,7
11676,055323403X,0
11676,553234617,0
11676,553235958,5
11676,553236245,0
11676,553236628,7
11676,553238973,0
11676,553239058,7
11676,553239074,10
11676,553240137,0
11676,553240307,8
11676,553240404,7
11676,553240455,7
11676,553241540,0
11676,553241680,0
11676,553244922,0
11676,553246356,0
11676,553246461,0
11676,055324700X,8
11676,553247646,7
11676,553248634,8
11676,553248642,8
11676,553249002,7
11676,553249916,0
11676,553250256,0
11676,553250426,0
11676,553250450,0
11676,553250515,5
11676,553250531,0
11676,553250698,10
11676,055325071X,5
11676,553251139,5
11676,553251473,8
11676,553252437,8
11676,055325295X,0
11676,553252968,9
11676,553253638,7
11676,553254049,0
11676,553255169,8
11676,553255762,0
11676,553255851,0
11676,553255959,6
11676,553256211,0
11676,553256688,8
11676,553256696,0
11676,553256920,9
11676,553257048,2
11676,553257455,0
11676,553258001,8
11676,553258028,7
11676,553258567,0
11676,553258753,6
11676,553259571,0
11676,553260111,0
11676,553260219,7
11676,553260944,0
11676,553260960,0
11676,553261258,8
11676,553262610,7
11676,553262637,7
11676,055326267X,0
11676,553263226,0
11676,553263285,0
11676,055326351X,8
11676,553263587,8
11676,553263633,7
11676,553263900,0
11676,055326396X,0
11676,553264079,7
11676,553264532,4
11676,553265075,9
11676,553265547,0
11676,553265741,8
11676,553266055,0
11676,553266519,10
11676,553267868,7
11676,553268120,10
11676,553268449,10
11676,553268880,10
11676,553269739,9
11676,553269828,0
11676,553270079,8
11676,553270087,6
11676,553270222,0
11676,553270257,0
11676,553270478,0
11676,055327130X,0
11676,553271636,0
11676,553271768,0
11676,553272535,10
11676,553272586,0
11676,553272616,8
11676,553272837,0
11676,553273604,1
11676,553273639,7
11676,553273817,6
11676,553273914,6
11676,553274066,0
11676,055327418X,10
11676,553274287,8
11676,553274295,0
11676,553274503,0
11676,553275100,7
11676,553275313,0
11676,055327533X,0
11676,553275607,1
11676,553275720,0
11676,553275852,0
11676,553275976,0
11676,553276093,3
11676,553276328,4
11676,553276484,8
11676,553277391,7
11676,553277464,9
11676,553277472,7
11676,553277480,0
11676,553277839,10
11676,553277936,5
11676,553278029,8
11676,553278134,6
11676,553278398,9
11676,553278592,0
11676,553278649,0
11676,553278746,8
11676,553278916,3
11676,553279300,5
11676,553279378,8
11676,055327953X,0
11676,553279556,6
11676,553279912,0
11676,553279955,0
11676,553280015,5
11676,553280147,7
11676,553280341,10
11676,553280368,10
11676,553280511,10
11676,553280589,8
11676,553280708,9
11676,553281798,7
11676,553282476,0
11676,553282816,5
11676,553282980,10
11676,553283006,0
11676,553283103,0
